Date,High,Low,Open,Close,Volume,Adj Close
2015-07-29,31.5,31.0,31.5,31.5,654000.0,28.07916831970215
2015-07-31,32.0,31.25,31.5,31.75,446700.0,28.302019119262695
2015-08-03,32.25,31.75,31.75,31.75,172900.0,28.302019119262695
2015-08-04,31.75,31.25,31.75,31.5,288100.0,28.07916831970215
2015-08-05,31.75,31.25,31.5,31.5,594900.0,28.07916831970215
2015-08-06,31.75,31.25,31.5,31.5,325700.0,28.07916831970215
2015-08-07,31.75,31.25,31.75,31.5,512800.0,28.07916831970215
2015-08-10,32.0,31.25,31.75,31.25,320000.0,27.85631561279297
2015-08-11,31.75,31.25,31.75,31.25,344100.0,27.85631561279297
2015-08-13,31.5,30.75,31.0,31.25,660000.0,27.85631561279297
2015-08-14,31.5,31.0,31.25,31.5,135700.0,28.07916831970215
2015-08-17,31.75,31.25,31.25,31.25,223200.0,27.85631561279297
2015-08-18,31.25,30.25,30.75,30.75,989800.0,27.410619735717773
2015-08-19,31.5,30.5,31.0,31.25,467000.0,27.85631561279297
2015-08-20,31.25,30.5,31.25,31.0,578800.0,27.633466720581055
2015-08-21,31.0,30.5,30.75,30.5,231200.0,27.187767028808594
2015-08-24,30.25,29.5,30.25,29.5,894500.0,26.296363830566406
2015-08-25,30.0,29.25,29.75,29.5,633800.0,26.296363830566406
2015-08-26,30.25,29.5,29.75,29.75,513500.0,26.51921844482422
2015-08-27,30.75,30.0,30.25,30.75,288000.0,27.410619735717773
2015-08-28,31.5,30.75,30.75,30.75,276600.0,27.410619735717773
2015-08-31,31.25,30.5,31.0,30.5,181300.0,27.187767028808594
2015-09-01,31.25,30.5,31.0,30.5,142900.0,27.187767028808594
2015-09-02,31.0,30.5,30.5,30.5,179400.0,27.187767028808594
2015-09-03,30.75,30.25,30.5,30.5,534600.0,27.187767028808594
2015-09-04,31.0,30.25,30.75,30.75,282100.0,27.410619735717773
2015-09-07,31.0,30.5,30.75,30.75,248500.0,27.410619735717773
2015-09-08,30.75,30.25,30.5,30.75,381600.0,27.77187728881836
2015-09-09,31.0,30.5,31.0,31.0,376800.0,27.997661590576172
2015-09-10,31.25,30.5,31.0,31.0,263500.0,27.997661590576172
2015-09-11,31.25,30.75,31.25,30.75,484100.0,27.77187728881836
2015-09-14,31.0,30.5,31.0,30.75,256500.0,27.77187728881836
2015-09-15,31.0,30.5,31.0,31.0,343000.0,27.997661590576172
2015-09-16,31.0,30.75,31.0,31.0,73000.0,27.997661590576172
2015-09-17,31.5,30.75,31.0,31.5,202200.0,28.44923973083496
2015-09-18,32.0,31.0,31.75,31.25,563900.0,28.223451614379883
2015-09-21,31.25,30.5,31.0,31.25,356500.0,28.223451614379883
2015-09-22,31.5,30.75,31.25,31.0,150900.0,27.997661590576172
2015-09-23,31.0,30.75,30.75,31.0,143700.0,27.997661590576172
2015-09-24,31.0,30.5,30.75,30.75,152200.0,27.77187728881836
2015-09-25,31.0,30.5,30.75,30.5,237400.0,27.54608917236328
2015-09-28,30.75,30.25,30.5,30.25,174400.0,27.320301055908203
2015-09-29,30.5,30.0,30.25,30.0,1072100.0,27.094512939453125
2015-09-30,30.5,30.0,30.25,30.25,177100.0,27.320301055908203
2015-10-01,30.25,30.0,30.25,30.0,136900.0,27.094512939453125
2015-10-02,30.25,30.0,30.0,30.0,106300.0,27.094512939453125
2015-10-05,31.0,30.0,30.0,30.5,317000.0,27.54608917236328
2015-10-06,31.0,30.5,30.75,31.0,119600.0,27.997661590576172
2015-10-07,31.25,30.75,31.0,31.0,169700.0,27.997661590576172
2015-10-08,31.25,30.75,31.25,30.75,162700.0,27.77187728881836
2015-10-09,31.5,30.75,30.75,30.75,1031100.0,27.77187728881836
2015-10-12,31.5,30.75,31.0,31.0,1027300.0,27.997661590576172
2015-10-13,31.5,31.0,31.25,31.25,514300.0,28.223451614379883
2015-10-14,36.0,31.25,31.5,35.75,14796100.0,32.28762435913086
2015-10-15,39.5,36.75,37.5,37.5,26994700.0,33.86814498901367
2015-10-16,37.25,34.75,37.0,34.75,11474800.0,31.38447380065918
2015-10-19,36.25,35.0,35.25,35.75,6498400.0,32.28762435913086
2015-10-20,38.0,35.25,35.75,37.0,7394600.0,33.416568756103516
2015-10-21,38.0,36.0,37.5,36.25,6601100.0,32.73920440673828
2015-10-22,36.25,35.5,36.25,35.75,2080300.0,32.28762435913086
2015-10-26,36.75,35.75,36.5,35.75,1162500.0,32.28762435913086
2015-10-27,36.0,35.0,36.0,35.0,1469600.0,31.610267639160156
2015-10-28,35.25,33.75,35.25,34.0,1850400.0,30.707117080688477
2015-10-29,34.75,32.5,34.5,33.0,2172300.0,29.80396270751953
2015-10-30,33.5,32.75,33.0,33.25,469800.0,30.029756546020508
2015-11-02,34.25,33.25,33.25,33.75,411500.0,30.481327056884766
2015-11-03,34.25,33.5,34.0,33.5,427700.0,30.255535125732422
2015-11-04,34.0,33.25,33.75,33.75,430400.0,30.481327056884766
2015-11-05,34.25,33.25,34.0,33.25,741400.0,30.029756546020508
2015-11-06,33.75,33.25,33.25,33.5,505300.0,30.255535125732422
2015-11-09,33.75,32.75,33.5,33.25,475600.0,30.029756546020508
2015-11-10,33.5,32.75,33.25,33.25,387700.0,30.029756546020508
2015-11-11,33.5,33.0,33.25,33.25,345800.0,30.029756546020508
2015-11-12,33.5,33.0,33.25,33.25,665600.0,30.029756546020508
2015-11-13,33.5,33.0,33.0,33.25,402700.0,30.029756546020508
2015-11-16,33.25,32.0,33.0,33.25,563000.0,30.029756546020508
2015-11-17,33.25,32.75,33.25,33.25,396500.0,30.029756546020508
2015-11-18,33.5,32.5,33.25,32.75,297700.0,29.578174591064453
2015-11-19,33.0,32.5,32.75,33.0,262700.0,29.80396270751953
2015-11-20,33.0,32.5,32.75,32.75,128800.0,29.578174591064453
2015-11-23,33.25,32.75,32.75,33.0,223300.0,29.80396270751953
2015-11-24,35.0,33.0,33.0,34.25,6122500.0,30.932905197143555
2015-11-25,35.0,34.0,34.75,34.25,1511800.0,30.932905197143555
2015-11-26,34.75,33.5,34.5,33.5,722300.0,30.255535125732422
2015-11-27,34.0,33.0,33.75,33.25,361900.0,30.029756546020508
2015-11-30,33.5,33.0,33.25,33.5,234100.0,30.255535125732422
2015-12-01,33.75,33.0,33.75,33.0,203000.0,29.80396270751953
2015-12-02,33.75,32.75,33.25,32.75,543900.0,29.578174591064453
2015-12-03,32.75,31.75,32.5,32.25,853500.0,29.126602172851562
2015-12-04,32.5,31.75,32.0,31.75,312200.0,28.67502784729004
2015-12-08,31.75,31.0,31.5,31.0,463200.0,27.997661590576172
2015-12-09,31.5,30.25,31.25,31.25,438500.0,28.223451614379883
2015-12-11,31.25,30.5,31.0,30.75,298400.0,27.77187728881836
2015-12-14,30.5,29.25,30.5,29.75,1325800.0,26.86872673034668
2015-12-15,30.75,29.75,30.25,30.75,527300.0,27.77187728881836
2015-12-16,31.5,30.75,31.0,31.0,416300.0,27.997661590576172
2015-12-17,32.0,31.25,31.25,31.75,316700.0,28.67502784729004
2015-12-18,31.75,30.5,31.5,30.5,293100.0,27.54608917236328
2015-12-21,31.0,30.25,30.75,30.5,266700.0,27.54608917236328
2015-12-22,31.0,29.75,30.75,30.0,471400.0,27.094512939453125
2015-12-23,30.75,29.75,30.0,30.0,353000.0,27.094512939453125
2015-12-24,30.75,30.0,30.5,30.75,372200.0,27.77187728881836
2015-12-25,31.0,30.0,31.0,30.25,264400.0,27.320301055908203
2015-12-28,30.5,30.0,30.5,30.0,199400.0,27.094512939453125
2015-12-29,30.25,29.75,30.25,30.0,399100.0,27.094512939453125
2015-12-30,30.5,29.75,30.0,29.75,510400.0,26.86872673034668
2016-01-04,30.0,29.0,30.0,29.25,1082600.0,26.417150497436523
2016-01-05,29.75,28.75,29.5,29.0,939100.0,26.191362380981445
2016-01-06,29.25,28.75,28.75,29.0,649900.0,26.191362380981445
2016-01-07,28.75,27.75,28.5,27.75,1703000.0,25.06242561340332
2016-01-08,28.75,27.5,27.75,28.5,651100.0,25.73978614807129
2016-01-11,28.25,27.75,28.25,28.25,257000.0,25.514001846313477
2016-01-12,29.25,28.25,28.25,29.0,821100.0,26.191362380981445
2016-01-13,30.75,29.25,29.75,29.75,1840300.0,26.86872673034668
2016-01-14,29.75,29.0,29.5,29.25,801000.0,26.417150497436523
2016-01-15,29.75,28.75,29.5,28.75,489600.0,25.965574264526367
2016-01-18,29.25,28.5,28.75,29.0,335300.0,26.191362380981445
2016-01-19,29.75,29.0,29.0,29.25,385500.0,26.417150497436523
2016-01-20,30.75,29.0,29.0,29.75,1975600.0,26.86872673034668
2016-01-21,31.0,29.5,30.5,29.75,1541900.0,26.86872673034668
2016-01-22,30.5,29.75,30.5,30.25,1279200.0,27.320301055908203
2016-01-25,30.75,30.0,30.5,30.0,500700.0,27.094512939453125
2016-01-26,30.25,29.75,30.0,30.0,201100.0,27.094512939453125
2016-01-27,31.5,30.25,30.25,30.75,2220100.0,27.77187728881836
2016-01-28,31.75,30.75,31.0,31.25,1711100.0,28.223451614379883
2016-01-29,31.5,30.75,31.5,31.0,767300.0,27.997661590576172
2016-02-01,31.5,30.5,31.5,30.5,925400.0,27.54608917236328
2016-02-02,31.0,30.25,30.5,30.5,537100.0,27.54608917236328
2016-02-03,30.75,30.0,30.25,30.5,379400.0,27.54608917236328
2016-02-04,31.0,30.5,30.75,30.75,342900.0,27.77187728881836
2016-02-05,31.0,30.75,30.75,31.0,188000.0,27.997661590576172
2016-02-08,31.25,30.5,31.0,31.0,371400.0,27.997661590576172
2016-02-09,31.0,30.5,30.75,31.0,312200.0,27.997661590576172
2016-02-10,31.5,30.5,31.0,31.25,414300.0,28.223451614379883
2016-02-11,31.25,30.25,31.25,30.5,684700.0,27.54608917236328
2016-02-12,30.5,29.75,30.5,30.25,479400.0,27.320301055908203
2016-02-15,30.75,30.25,30.75,30.25,339500.0,27.320301055908203
2016-02-16,30.5,30.0,30.25,30.25,239900.0,27.320301055908203
2016-02-17,30.25,29.75,30.0,30.0,475800.0,27.094512939453125
2016-02-18,30.25,29.75,30.25,29.75,397000.0,26.86872673034668
2016-02-19,30.75,29.75,29.75,30.75,642000.0,27.77187728881836
2016-02-23,31.0,30.5,31.0,30.5,483100.0,27.54608917236328
2016-02-24,31.5,30.5,30.75,31.5,999400.0,28.44923973083496
2016-02-25,32.25,31.25,31.75,32.0,2808700.0,28.90081214904785
2016-02-26,32.5,30.75,32.0,31.5,1490500.0,28.44923973083496
2016-02-29,31.75,30.75,31.5,30.75,631300.0,27.77187728881836
2016-03-01,31.25,30.75,31.0,31.0,188900.0,27.997661590576172
2016-03-02,32.0,31.25,31.5,32.0,1542800.0,28.90081214904785
2016-03-03,35.0,32.25,32.5,34.25,12836700.0,30.932905197143555
2016-03-04,35.25,34.25,34.5,35.25,8255500.0,31.836057662963867
2016-03-07,35.25,34.25,35.25,34.5,3794700.0,31.158689498901367
2016-03-08,36.0,34.25,34.5,34.5,5563900.0,31.158689498901367
2016-03-09,35.0,34.0,34.5,34.5,1039500.0,31.158689498901367
2016-03-10,34.75,32.75,34.75,33.25,2420800.0,30.029756546020508
2016-03-11,34.25,33.25,33.5,34.25,1645700.0,30.932905197143555
2016-03-14,34.75,34.0,34.5,34.0,770200.0,30.707117080688477
2016-03-15,34.5,33.5,34.25,33.5,395700.0,30.255535125732422
2016-03-16,34.0,32.5,33.5,33.0,1341100.0,29.80396270751953
2016-03-17,33.25,32.75,33.25,32.75,437700.0,29.578174591064453
2016-03-18,33.0,32.5,33.0,32.75,225600.0,29.578174591064453
2016-03-21,33.25,32.5,33.0,33.0,255100.0,29.80396270751953
2016-03-22,33.5,32.75,33.25,33.0,594000.0,29.80396270751953
2016-03-23,34.75,33.0,33.0,34.75,1789600.0,31.38447380065918
2016-03-24,34.75,33.75,34.75,34.0,998100.0,30.707117080688477
2016-03-25,34.25,33.5,34.25,33.75,225000.0,30.481327056884766
2016-03-28,34.0,33.25,33.75,33.25,194700.0,30.029756546020508
2016-03-29,33.75,33.25,33.25,33.25,228400.0,30.029756546020508
2016-03-30,35.5,33.25,33.5,35.0,4995100.0,31.610267639160156
2016-03-31,35.25,34.25,34.75,34.5,851100.0,31.158689498901367
2016-04-01,34.5,33.75,34.5,34.5,470300.0,31.158689498901367
2016-04-04,34.75,34.25,34.5,34.5,529900.0,31.158689498901367
2016-04-05,34.25,33.25,34.0,33.5,1163800.0,30.255535125732422
2016-04-07,33.75,32.25,33.5,32.25,1195900.0,29.126602172851562
2016-04-08,33.25,31.75,32.0,33.25,784900.0,30.029756546020508
2016-04-11,33.5,32.75,33.0,33.0,188000.0,29.80396270751953
2016-04-12,33.5,33.0,33.0,33.25,198200.0,30.029756546020508
2016-04-18,34.0,32.75,33.0,33.75,541100.0,30.481327056884766
2016-04-19,34.25,33.5,34.0,34.0,460100.0,30.707117080688477
2016-04-20,34.25,33.75,34.25,34.0,440800.0,30.707117080688477
2016-04-21,35.0,34.0,34.0,35.0,1198000.0,31.610267639160156
2016-04-22,35.5,34.5,35.0,34.5,1082200.0,31.158689498901367
2016-04-25,35.0,34.5,34.5,34.75,776800.0,31.38447380065918
2016-04-26,35.0,34.75,34.75,35.0,422400.0,31.610267639160156
2016-04-27,35.0,34.75,35.0,35.0,277200.0,31.610267639160156
2016-04-28,35.0,34.5,35.0,34.75,572700.0,31.38447380065918
2016-04-29,34.75,34.5,34.75,34.75,297900.0,31.38447380065918
2016-05-03,35.0,34.25,35.0,34.25,83300.0,30.932905197143555
2016-05-04,34.25,33.75,34.25,34.0,211000.0,30.707117080688477
2016-05-09,34.0,33.0,33.75,33.5,527800.0,30.615720748901367
2016-05-10,34.5,33.75,33.75,34.0,631200.0,31.072677612304688
2016-05-11,35.25,34.0,34.0,34.5,1537600.0,31.529626846313477
2016-05-12,34.5,33.75,34.0,34.25,226100.0,31.3011531829834
2016-05-13,35.0,34.25,34.5,34.5,1060800.0,31.529626846313477
2016-05-16,35.25,34.5,34.75,35.25,2959400.0,32.215057373046875
2016-05-17,35.25,34.75,35.25,35.25,792500.0,32.215057373046875
2016-05-18,35.0,34.75,35.0,34.75,199600.0,31.758098602294922
2016-05-19,35.0,34.5,35.0,34.75,1253000.0,31.758098602294922
2016-05-23,35.0,34.5,34.75,35.0,976900.0,31.98657989501953
2016-05-24,35.5,35.0,35.0,35.25,369700.0,32.215057373046875
2016-05-25,36.0,35.25,35.5,36.0,1435900.0,32.90048599243164
2016-05-26,38.0,36.0,36.0,37.25,5884900.0,34.0428581237793
2016-05-27,37.25,36.75,37.0,37.25,992000.0,34.0428581237793
2016-05-30,37.75,37.0,37.5,37.5,1076500.0,34.27133560180664
2016-05-31,37.75,37.0,37.5,37.75,998200.0,34.49980926513672
2016-06-01,37.75,37.0,37.75,37.0,513600.0,33.81438446044922
2016-06-02,37.75,37.25,37.25,37.25,1201900.0,34.0428581237793
2016-06-03,37.25,36.5,37.25,37.0,906000.0,33.81438446044922
2016-06-06,37.5,37.0,37.25,37.0,651800.0,33.81438446044922
2016-06-07,37.5,36.75,37.0,36.75,1318500.0,33.58590316772461
2016-06-08,36.75,35.75,36.75,36.5,2079500.0,33.3574333190918
2016-06-09,36.75,36.0,36.5,36.0,1226900.0,32.90048599243164
2016-06-10,36.75,35.75,36.0,36.75,1068700.0,33.58590316772461
2016-06-13,36.5,35.75,35.75,36.25,465500.0,33.12895584106445
2016-06-14,36.5,36.25,36.25,36.5,331300.0,33.3574333190918
2016-06-15,37.0,36.5,36.75,36.75,253400.0,33.58590316772461
2016-06-16,36.75,36.0,36.75,36.0,755200.0,32.90048599243164
2016-06-17,36.5,36.0,36.0,36.5,526400.0,33.3574333190918
2016-06-20,36.5,36.0,36.5,36.5,141000.0,33.3574333190918
2016-06-21,36.75,36.0,36.25,36.5,380500.0,33.3574333190918
2016-06-22,36.75,36.25,36.5,36.5,126500.0,33.3574333190918
2016-06-23,36.75,36.0,36.25,36.5,239100.0,33.3574333190918
2016-06-24,36.25,34.75,36.0,36.25,1851100.0,33.12895584106445
2016-06-27,36.75,36.0,36.25,36.75,494300.0,33.58590316772461
2016-06-28,36.75,36.25,36.5,36.75,274600.0,33.58590316772461
2016-06-29,37.75,36.5,36.75,37.75,2261100.0,34.49980926513672
2016-06-30,38.75,37.5,38.0,38.0,1933400.0,34.72828674316406
2016-07-04,38.5,37.75,38.25,38.25,1163100.0,34.956756591796875
2016-07-05,38.5,37.5,38.25,38.25,726400.0,34.956756591796875
2016-07-06,38.25,37.75,38.0,38.25,348900.0,34.956756591796875
2016-07-07,38.25,37.25,38.25,38.0,950300.0,34.72828674316406
2016-07-08,38.25,37.75,38.25,38.0,268100.0,34.72828674316406
2016-07-11,39.25,37.75,38.0,39.25,2176200.0,35.870662689208984
2016-07-12,41.5,39.75,40.0,40.75,6856600.0,37.241519927978516
2016-07-13,41.0,39.25,41.0,39.5,1716300.0,36.09914016723633
2016-07-14,40.0,39.0,39.5,39.5,629600.0,36.09914016723633
2016-07-15,40.0,39.0,39.75,39.5,757200.0,36.09914016723633
2016-07-20,40.0,39.0,39.75,39.5,888900.0,36.09914016723633
2016-07-21,40.25,39.25,39.5,39.75,1231600.0,36.327613830566406
2016-07-22,39.75,39.0,39.75,39.25,1299400.0,35.870662689208984
2016-07-25,39.5,39.0,39.5,39.25,327300.0,35.870662689208984
2016-07-26,39.5,39.0,39.5,39.0,319000.0,35.64218521118164
2016-07-27,39.5,39.0,39.0,39.5,183500.0,36.09914016723633
2016-07-28,40.75,39.0,39.5,40.25,2195100.0,36.78456497192383
2016-07-29,42.0,40.25,40.75,41.25,3414700.0,37.69847106933594
2016-08-01,41.5,40.5,41.25,41.0,2125100.0,37.469993591308594
2016-08-02,41.0,39.75,40.75,39.75,422400.0,36.327613830566406
2016-08-03,40.25,39.25,39.5,39.5,1331100.0,36.09914016723633
2016-08-04,39.5,38.5,39.5,38.75,2376400.0,35.4137077331543
2016-08-05,39.0,38.5,38.75,38.75,561800.0,35.4137077331543
2016-08-08,39.75,39.0,39.5,39.0,1736000.0,35.64218521118164
2016-08-09,39.75,39.0,39.25,39.5,1860100.0,36.09914016723633
2016-08-10,39.75,38.75,39.75,39.0,2317600.0,35.64218521118164
2016-08-11,39.5,38.75,39.0,39.0,459400.0,35.64218521118164
2016-08-15,39.0,38.5,38.5,38.5,549000.0,35.185237884521484
2016-08-16,38.75,37.75,38.5,37.75,763000.0,34.49980926513672
2016-08-17,37.75,37.25,37.25,37.5,884600.0,34.27133560180664
2016-08-18,38.25,37.25,37.25,38.25,525100.0,34.956756591796875
2016-08-19,38.25,37.75,38.0,37.75,235000.0,34.49980926513672
2016-08-22,38.0,37.75,37.75,37.75,149600.0,34.49980926513672
2016-08-23,38.0,37.5,37.75,38.0,121000.0,34.72828674316406
2016-08-24,39.0,38.0,38.25,38.25,758800.0,34.956756591796875
2016-08-25,39.5,38.25,38.75,38.25,1102300.0,34.956756591796875
2016-08-26,38.75,38.25,38.5,38.25,152600.0,34.956756591796875
2016-08-29,38.75,38.25,38.25,38.25,154100.0,34.956756591796875
2016-08-30,38.75,38.25,38.5,38.5,115600.0,35.185237884521484
2016-08-31,38.75,38.25,38.75,38.5,168200.0,35.185237884521484
2016-09-01,38.75,37.0,38.5,37.25,1935600.0,34.0428581237793
2016-09-02,37.5,36.5,37.0,36.75,1225400.0,33.58590316772461
2016-09-05,37.0,36.0,37.0,36.75,1435000.0,33.58590316772461
2016-09-06,36.5,36.0,36.25,36.0,321100.0,33.26252365112305
2016-09-07,37.0,36.25,36.25,36.25,760500.0,33.493507385253906
2016-09-08,36.5,35.0,36.25,35.75,1051300.0,33.031532287597656
2016-09-09,36.0,35.0,35.5,36.0,358600.0,33.26252365112305
2016-09-12,35.5,34.75,35.5,35.0,757200.0,32.33856201171875
2016-09-13,35.5,35.0,35.0,35.0,380700.0,32.33856201171875
2016-09-14,35.25,34.75,35.25,35.0,389200.0,32.33856201171875
2016-09-15,37.0,35.0,35.25,36.25,960800.0,33.493507385253906
2016-09-16,37.0,36.5,36.5,37.0,470500.0,34.18647766113281
2016-09-19,37.0,36.5,37.0,36.75,94200.0,33.95548629760742
2016-09-20,36.75,36.0,36.75,36.25,69900.0,33.493507385253906
2016-09-21,36.75,36.25,36.5,36.5,104900.0,33.72450256347656
2016-09-22,37.5,36.5,36.5,37.5,818700.0,34.64845657348633
2016-09-23,37.5,36.5,37.5,37.0,410200.0,34.18647766113281
2016-09-26,37.25,36.5,36.75,36.75,288700.0,33.95548629760742
2016-09-27,37.0,36.5,37.0,36.75,167700.0,33.95548629760742
2016-09-28,36.75,36.25,36.75,36.25,228500.0,33.493507385253906
2016-09-29,36.75,36.25,36.25,36.5,139600.0,33.72450256347656
2016-09-30,36.75,36.25,36.5,36.25,35000.0,33.493507385253906
2016-10-03,36.5,36.25,36.25,36.25,316000.0,33.493507385253906
2016-10-04,37.25,36.25,36.5,37.25,911800.0,34.41747283935547
2016-10-05,37.5,36.75,37.5,36.75,210200.0,33.95548629760742
2016-10-06,37.25,36.75,37.0,37.0,150600.0,34.18647766113281
2016-10-07,37.0,36.75,37.0,36.75,82900.0,33.95548629760742
2016-10-10,36.5,35.75,36.5,36.0,1006800.0,33.26252365112305
2016-10-11,36.25,35.5,36.0,36.25,747200.0,33.493507385253906
2016-10-12,36.25,33.0,36.25,35.5,1955100.0,32.800540924072266
2016-10-13,35.25,33.75,35.25,34.25,964100.0,31.64559555053711
2016-10-14,35.75,35.0,35.25,35.5,550500.0,32.800540924072266
2016-10-17,36.25,35.25,35.5,36.0,1097800.0,33.26252365112305
2016-10-18,36.25,35.5,36.25,36.0,203300.0,33.26252365112305
2016-10-19,36.0,35.5,35.75,36.0,317400.0,33.26252365112305
2016-10-20,36.25,35.75,36.25,36.0,218800.0,33.26252365112305
2016-10-21,36.75,35.75,36.0,36.25,364800.0,33.493507385253906
2016-10-25,37.5,36.5,36.75,37.25,679100.0,34.41747283935547
2016-10-26,37.25,36.5,37.25,36.75,289400.0,33.95548629760742
2016-10-27,37.25,36.75,37.0,36.75,238600.0,33.95548629760742
2016-10-28,37.25,36.75,36.75,37.0,298300.0,34.18647766113281
2016-10-31,37.75,37.0,37.0,37.5,1010900.0,34.64845657348633
2016-11-01,39.5,37.75,38.0,39.25,2966500.0,36.2653923034668
2016-11-02,39.25,38.25,39.0,39.25,720200.0,36.2653923034668
2016-11-03,39.0,38.0,39.0,38.0,540000.0,35.110443115234375
2016-11-04,38.25,37.25,38.25,38.0,578900.0,35.110443115234375
2016-11-07,38.5,37.75,37.75,38.0,257400.0,35.110443115234375
2016-11-08,39.0,38.0,38.25,38.5,752600.0,35.572418212890625
2016-11-09,38.5,37.75,38.25,38.25,514800.0,35.3414306640625
2016-11-10,39.0,38.0,38.5,38.75,698700.0,35.80340576171875
2016-11-11,38.5,38.0,38.25,38.0,287700.0,35.110443115234375
2016-11-14,38.25,37.5,38.25,37.5,232200.0,34.64845657348633
2016-11-15,38.25,37.5,37.5,37.75,171200.0,34.879451751708984
2016-11-16,38.25,37.5,37.75,38.25,841700.0,35.3414306640625
2016-11-17,38.5,37.5,38.5,37.75,857100.0,34.879451751708984
2016-11-18,38.0,37.5,37.75,37.75,242200.0,34.879451751708984
2016-11-21,39.25,37.75,37.75,39.25,1502400.0,36.2653923034668
2016-11-22,39.25,38.0,39.25,38.5,610400.0,35.572418212890625
2016-11-23,39.25,38.5,38.75,39.0,1083200.0,36.03439712524414
2016-11-24,39.25,38.75,39.0,39.25,1073700.0,36.2653923034668
2016-11-25,39.75,39.25,39.25,39.5,1514300.0,36.496368408203125
2016-11-28,39.5,38.75,39.5,39.0,160800.0,36.03439712524414
2016-11-29,39.25,38.25,38.75,38.75,517900.0,35.80340576171875
2016-11-30,39.0,38.5,39.0,38.5,144200.0,35.572418212890625
2016-12-01,39.0,38.5,39.0,38.5,315300.0,35.572418212890625
2016-12-02,38.75,38.25,38.5,38.5,95400.0,35.572418212890625
2016-12-06,38.75,38.0,38.75,38.0,180900.0,35.110443115234375
2016-12-07,38.5,38.0,38.0,38.25,323500.0,35.3414306640625
2016-12-08,39.25,38.25,38.5,38.5,829800.0,35.572418212890625
2016-12-09,38.75,38.25,38.75,38.5,778700.0,35.572418212890625
2016-12-13,38.5,38.25,38.5,38.5,236300.0,35.572418212890625
2016-12-14,39.0,38.0,38.75,38.0,397200.0,35.110443115234375
2016-12-15,38.5,37.75,37.75,38.25,597300.0,35.3414306640625
2016-12-16,38.5,38.0,38.25,38.0,588700.0,35.110443115234375
2016-12-19,38.5,38.0,38.5,38.25,98500.0,35.3414306640625
2016-12-20,38.25,37.5,38.25,37.5,454200.0,34.64845657348633
2016-12-21,38.25,37.25,37.5,38.25,1337000.0,35.3414306640625
2016-12-22,38.75,38.0,38.25,38.5,314700.0,35.572418212890625
2016-12-23,38.5,38.25,38.5,38.5,65600.0,35.572418212890625
2016-12-26,38.75,38.25,38.5,38.5,216300.0,35.572418212890625
2016-12-27,38.75,38.25,38.5,38.75,295800.0,35.80340576171875
2016-12-28,38.75,38.25,38.75,38.75,98500.0,35.80340576171875
2016-12-29,39.25,38.25,38.75,39.25,1229400.0,36.2653923034668
2016-12-30,40.25,38.75,39.0,40.0,2023000.0,36.95835876464844
2017-01-04,40.25,39.75,40.25,40.0,711300.0,36.95835876464844
2017-01-05,40.25,39.5,40.0,40.25,842700.0,37.18934631347656
2017-01-06,40.25,39.75,40.0,40.25,770500.0,37.18934631347656
2017-01-09,40.25,39.25,40.25,39.75,782400.0,36.72736740112305
2017-01-10,40.0,39.25,39.5,39.25,838800.0,36.2653923034668
2017-01-11,39.75,39.25,39.25,39.75,160600.0,36.72736740112305
2017-01-12,40.0,39.25,39.75,39.75,206000.0,36.72736740112305
2017-01-16,39.75,39.25,39.75,39.25,246100.0,36.2653923034668
2017-01-17,39.5,39.25,39.5,39.5,207000.0,36.496368408203125
2017-01-18,39.5,39.25,39.5,39.5,377100.0,36.496368408203125
2017-01-19,39.5,39.0,39.25,39.25,251600.0,36.2653923034668
2017-01-20,39.5,39.0,39.25,39.5,189900.0,36.496368408203125
2017-01-23,39.5,39.25,39.5,39.5,319200.0,36.496368408203125
2017-01-24,39.5,39.25,39.5,39.25,179900.0,36.2653923034668
2017-01-25,40.25,39.25,39.25,40.0,716500.0,36.95835876464844
2017-01-26,40.25,39.25,40.25,39.25,536700.0,36.2653923034668
2017-01-27,39.75,39.25,39.5,39.75,132700.0,36.72736740112305
2017-01-30,39.75,39.5,39.75,39.75,83700.0,36.72736740112305
2017-01-31,39.75,39.25,39.5,39.5,55700.0,36.496368408203125
2017-02-01,39.5,39.0,39.0,39.5,275800.0,36.496368408203125
2017-02-02,39.5,38.75,39.25,39.0,494000.0,36.03439712524414
2017-02-03,39.5,38.75,39.0,38.75,689200.0,35.80340576171875
2017-02-06,39.25,38.75,38.75,39.0,577700.0,36.03439712524414
2017-02-07,39.25,38.75,39.0,39.25,427900.0,36.2653923034668
2017-02-08,39.5,39.0,39.25,39.5,228400.0,36.496368408203125
2017-02-09,39.5,39.0,39.5,39.0,429900.0,36.03439712524414
2017-02-10,39.5,39.0,39.0,39.5,510000.0,36.496368408203125
2017-02-14,39.25,38.75,39.25,39.25,809000.0,36.2653923034668
2017-02-15,39.25,38.75,39.0,39.0,335100.0,36.03439712524414
2017-02-16,39.25,38.75,38.75,39.25,189300.0,36.2653923034668
2017-02-17,39.0,38.75,39.0,39.0,251400.0,36.03439712524414
2017-02-20,39.0,38.75,39.0,39.0,238700.0,36.03439712524414
2017-02-21,39.0,38.75,38.75,39.0,132200.0,36.03439712524414
2017-02-22,39.0,38.25,38.75,38.75,325400.0,35.80340576171875
2017-02-23,38.75,38.25,38.5,38.75,210300.0,35.80340576171875
